token,timestamp,open,high,low,close,volume
MATICUSDT,1655251200000,0.4148,0.4396,0.3625,0.4391,714749032.0
MATICUSDT,1655337600000,0.439,0.4452,0.3748,0.3828,423435258.0
MATICUSDT,1655424000000,0.3827,0.408,0.3777,0.3995,301540333.0
MATICUSDT,1655510400000,0.3996,0.4073,0.3158,0.3454,583336082.0
MATICUSDT,1655596800000,0.3454,0.3856,0.3263,0.3839,517241934.0
MATICUSDT,1655683200000,0.3838,0.4108,0.3587,0.4005,452529915.0
MATICUSDT,1655769600000,0.4004,0.4544,0.392,0.4198,488623363.0
MATICUSDT,1655856000000,0.4199,0.4714,0.3944,0.4554,767842427.0
MATICUSDT,1655942400000,0.4555,0.575,0.4552,0.5617,2212837864.0
MATICUSDT,1656028800000,0.5617,0.6282,0.5613,0.6067,1712725719.0
MATICUSDT,1656115200000,0.6066,0.6263,0.5656,0.6008,843696960.0
MATICUSDT,1656201600000,0.6008,0.6265,0.5554,0.5581,643748559.0
MATICUSDT,1656288000000,0.5579,0.5963,0.52,0.5319,807848552.0
MATICUSDT,1656374400000,0.5319,0.575,0.5034,0.5107,1030137992.0
MATICUSDT,1656460800000,0.5105,0.5465,0.4846,0.4971,1133676018.0
MATICUSDT,1656547200000,0.4972,0.4976,0.4176,0.4808,1182995050.0
MATICUSDT,1656633600000,0.4806,0.4985,0.4492,0.4618,807919338.0
MATICUSDT,1656720000000,0.4619,0.4963,0.4484,0.4928,495945923.0
MATICUSDT,1656806400000,0.4928,0.4944,0.4488,0.4617,589256436.0
MATICUSDT,1656892800000,0.4617,0.4955,0.4508,0.4916,500288641.0
MATICUSDT,1656979200000,0.4915,0.5357,0.4851,0.5122,1361304507.0
MATICUSDT,1657065600000,0.5122,0.5308,0.4926,0.5254,867142535.0
MATICUSDT,1657152000000,0.5254,0.5728,0.5108,0.5625,815534145.0
MATICUSDT,1657238400000,0.5626,0.6199,0.555,0.6059,1421794341.0
MATICUSDT,1657324800000,0.6058,0.6117,0.5818,0.5894,601953528.0
MATICUSDT,1657411200000,0.5894,0.5899,0.5522,0.5714,572464909.0
MATICUSDT,1657497600000,0.5714,0.598,0.5361,0.5625,1146172751.0
MATICUSDT,1657584000000,0.5626,0.593,0.5338,0.5358,1610405712.0
MATICUSDT,1657670400000,0.5359,0.6449,0.5185,0.6387,1762622670.0
MATICUSDT,1657756800000,0.6386,0.7197,0.6133,0.7089,3027886344.0
MATICUSDT,1657843200000,0.7089,0.736,0.6759,0.703,1855606673.0
MATICUSDT,1657929600000,0.703,0.7471,0.682,0.7285,1187079550.0
MATICUSDT,1658016000000,0.7287,0.7909,0.7178,0.7525,1375602420.0
MATICUSDT,1658102400000,0.7525,0.9838,0.7442,0.9581,2933950482.0
MATICUSDT,1658188800000,0.9581,0.981,0.8826,0.9247,1638693420.0
MATICUSDT,1658275200000,0.9246,0.953,0.81,0.8312,1648097869.0
MATICUSDT,1658361600000,0.8311,0.9282,0.7958,0.9053,1913276357.0
MATICUSDT,1658448000000,0.9053,0.9355,0.8436,0.8501,1070925076.0
MATICUSDT,1658534400000,0.8502,0.8887,0.8135,0.8707,777317817.0
MATICUSDT,1658620800000,0.8707,0.9088,0.8458,0.8789,754626845.0
MATICUSDT,1658707200000,0.879,0.8845,0.7662,0.7697,1009873426.0
MATICUSDT,1658793600000,0.7701,0.7841,0.7213,0.7825,1047994957.0
MATICUSDT,1658880000000,0.7823,0.8986,0.761,0.8964,1427971018.0
MATICUSDT,1658966400000,0.8964,0.9752,0.8421,0.9339,1345504099.0
MATICUSDT,1659052800000,0.934,0.9936,0.9046,0.9383,1071270600.0
MATICUSDT,1659139200000,0.9384,0.9851,0.9136,0.9308,629429863.0
MATICUSDT,1659225600000,0.9309,1.0174,0.91,0.927,727577479.0
MATICUSDT,1659312000000,0.9271,0.9466,0.8778,0.8912,616530462.0
MATICUSDT,1659398400000,0.8911,0.9064,0.8483,0.876,697803562.0
MATICUSDT,1659484800000,0.8759,0.9256,0.8553,0.8875,548980964.0
MATICUSDT,1659571200000,0.8874,0.9116,0.8745,0.8909,505887892.0
MATICUSDT,1659657600000,0.891,0.9372,0.8884,0.9276,485483329.0
MATICUSDT,1659744000000,0.9276,0.9416,0.9018,0.9072,313337904.0
MATICUSDT,1659830400000,0.9073,0.9249,0.8917,0.9064,257464082.0
MATICUSDT,1659916800000,0.9064,0.952,0.904,0.9211,466292680.0
MATICUSDT,1660003200000,0.921,0.9308,0.868,0.8902,410215078.0
MATICUSDT,1660089600000,0.8902,0.9412,0.87,0.9376,515917355.0
MATICUSDT,1660176000000,0.9376,0.9563,0.9147,0.9203,450199440.0
MATICUSDT,1660262400000,0.9204,0.935,0.905,0.9341,336841540.0
MATICUSDT,1660348800000,0.9342,1.035,0.929,1.0253,1084815361.0
MATICUSDT,1660435200000,1.0253,1.0543,0.985,1.0002,667183291.0
MATICUSDT,1660521600000,1.0002,1.0341,0.9305,0.9498,604565698.0
MATICUSDT,1660608000000,0.9497,0.9674,0.923,0.9337,511122495.0
MATICUSDT,1660694400000,0.9337,0.9636,0.8761,0.884,531979133.0
MATICUSDT,1660780800000,0.8841,0.9086,0.8501,0.8561,420848757.0
MATICUSDT,1660867200000,0.856,0.8576,0.7626,0.769,872129998.0
MATICUSDT,1660953600000,0.7691,0.8163,0.7566,0.7854,605504857.0
MATICUSDT,1661040000000,0.7854,0.8293,0.778,0.8201,459727273.0
MATICUSDT,1661126400000,0.82,0.8222,0.7679,0.8093,497863720.0
MATICUSDT,1661212800000,0.8094,0.8366,0.7906,0.8317,430110842.0
MATICUSDT,1661299200000,0.8317,0.8399,0.8012,0.8127,357875375.0
MATICUSDT,1661385600000,0.8127,0.8318,0.8037,0.8176,326512896.0
MATICUSDT,1661472000000,0.8175,0.8491,0.7524,0.7643,744162849.0
MATICUSDT,1661558400000,0.7644,0.815,0.7546,0.8044,716870856.0
MATICUSDT,1661644800000,0.8045,0.8345,0.7768,0.7822,642283821.0
MATICUSDT,1661731200000,0.7821,0.8209,0.7606,0.8163,638205729.0
MATICUSDT,1661817600000,0.8163,0.8445,0.7821,0.8149,616439859.0
MATICUSDT,1661904000000,0.8148,0.857,0.8148,0.832,570205867.0
MATICUSDT,1661990400000,0.832,0.8949,0.8214,0.8838,823111054.0
MATICUSDT,1662076800000,0.8839,0.9135,0.862,0.8712,779043088.0
MATICUSDT,1662163200000,0.8711,0.8899,0.8658,0.8884,360737123.0
MATICUSDT,1662249600000,0.8883,0.8987,0.871,0.8947,306136799.0
MATICUSDT,1662336000000,0.8946,0.9031,0.8612,0.8816,349006406.0
MATICUSDT,1662422400000,0.8815,0.9239,0.81,0.8149,700992958.0
MATICUSDT,1662508800000,0.8149,0.8505,0.7909,0.84,455518577.0
MATICUSDT,1662595200000,0.8401,0.8493,0.8153,0.8444,373793819.0
MATICUSDT,1662681600000,0.8444,0.9006,0.8413,0.8899,350261023.0
MATICUSDT,1662768000000,0.8899,0.9124,0.8772,0.9051,286928794.0
MATICUSDT,1662854400000,0.9052,0.9179,0.875,0.8927,195841671.0
MATICUSDT,1662940800000,0.8927,0.9399,0.871,0.9296,511272369.0
MATICUSDT,1663027200000,0.9296,0.9438,0.8377,0.8453,578439952.0
MATICUSDT,1663113600000,0.8454,0.8678,0.8282,0.8637,317957468.0
MATICUSDT,1663200000000,0.8636,0.8756,0.8159,0.8245,427027166.0
MATICUSDT,1663286400000,0.8245,0.831,0.786,0.8062,374282521.0
MATICUSDT,1663372800000,0.8061,0.831,0.8042,0.8275,177283572.0
MATICUSDT,1663459200000,0.8276,0.8359,0.7476,0.7527,342263459.0
MATICUSDT,1663545600000,0.7528,0.7747,0.7238,0.7648,419478611.0
MATICUSDT,1663632000000,0.7648,0.7688,0.7293,0.7328,331456279.0
MATICUSDT,1663718400000,0.7327,0.7775,0.6892,0.6999,552172955.0
MATICUSDT,1663804800000,0.6998,0.7626,0.6994,0.7516,431528989.0
MATICUSDT,1663891200000,0.7516,0.7847,0.7219,0.778,468839957.0
MATICUSDT,1663977600000,0.778,0.7822,0.7491,0.7523,271080974.0
MATICUSDT,1664064000000,0.7523,0.767,0.73,0.7391,267446841.0
MATICUSDT,1664150400000,0.7391,0.7612,0.725,0.7552,393694786.0
MATICUSDT,1664236800000,0.7553,0.7934,0.7254,0.7384,448317881.0
MATICUSDT,1664323200000,0.7384,0.7541,0.7116,0.747,349935150.0
MATICUSDT,1664409600000,0.747,0.7646,0.7306,0.7629,301954901.0
MATICUSDT,1664496000000,0.763,0.7893,0.76,0.7777,451609419.0
MATICUSDT,1664582400000,0.7777,0.7811,0.7589,0.7665,172364894.0
MATICUSDT,1664668800000,0.7665,0.7851,0.7603,0.7625,215800343.0
MATICUSDT,1664755200000,0.7626,0.8067,0.7542,0.7995,388642809.0
MATICUSDT,1664841600000,0.7995,0.8435,0.7993,0.8344,474928263.0
MATICUSDT,1664928000000,0.8344,0.8604,0.82,0.8508,436246908.0
MATICUSDT,1665014400000,0.8507,0.8595,0.8297,0.8333,342318980.0
MATICUSDT,1665100800000,0.8332,0.848,0.818,0.831,281396966.0
MATICUSDT,1665187200000,0.831,0.8347,0.8074,0.8141,168307706.0
MATICUSDT,1665273600000,0.8141,0.8296,0.8074,0.8253,177209928.0
MATICUSDT,1665360000000,0.8254,0.843,0.811,0.8133,451313297.0
MATICUSDT,1665446400000,0.8132,0.8132,0.7839,0.7906,399547813.0
MATICUSDT,1665532800000,0.7905,0.8019,0.7816,0.7825,236250008.0
MATICUSDT,1665619200000,0.7824,0.7873,0.7036,0.7743,625718238.0
MATICUSDT,1665705600000,0.7743,0.823,0.774,0.7927,539693154.0
MATICUSDT,1665792000000,0.7926,0.81,0.7853,0.7889,282075893.0
MATICUSDT,1665878400000,0.7889,0.8096,0.7875,0.7978,211092884.0
MATICUSDT,1665964800000,0.7978,0.85,0.7951,0.8476,474967715.0
MATICUSDT,1666051200000,0.8476,0.8786,0.8352,0.8636,845440679.0
MATICUSDT,1666137600000,0.8635,0.882,0.8392,0.8442,775917906.0
MATICUSDT,1666224000000,0.8441,0.8481,0.8048,0.8091,618635123.0
MATICUSDT,1666310400000,0.809,0.8333,0.7729,0.8318,725193426.0
MATICUSDT,1666396800000,0.8318,0.8406,0.8123,0.8314,326604681.0
MATICUSDT,1666483200000,0.8314,0.904,0.82,0.8982,519989698.0
MATICUSDT,1666569600000,0.8981,0.9085,0.8716,0.8928,842843341.0
MATICUSDT,1666656000000,0.8928,0.9495,0.8739,0.9167,953691199.0
MATICUSDT,1666742400000,0.9168,0.9673,0.9167,0.937,744371743.0
MATICUSDT,1666828800000,0.937,0.9474,0.8926,0.9033,631347301.0
MATICUSDT,1666915200000,0.9033,0.9469,0.8938,0.9438,485816736.0
MATICUSDT,1667001600000,0.9438,0.9594,0.9251,0.9331,406404121.0
MATICUSDT,1667088000000,0.9331,0.9487,0.8979,0.9079,298428552.0
MATICUSDT,1667174400000,0.9079,0.9294,0.8922,0.902,351306546.0
MATICUSDT,1667260800000,0.902,0.9092,0.8714,0.8732,294882646.0
MATICUSDT,1667347200000,0.8732,0.891,0.8359,0.8727,641537550.0
MATICUSDT,1667433600000,0.8727,0.9837,0.8677,0.9508,1000224257.0
MATICUSDT,1667520000000,0.9508,1.2,0.95,1.1686,2156673157.0
MATICUSDT,1667606400000,1.1687,1.3112,1.15,1.1845,1030336777.0
MATICUSDT,1667692800000,1.1844,1.215,1.1322,1.1343,680993573.0
MATICUSDT,1667779200000,1.1339,1.2907,1.128,1.2566,1692759716.0
MATICUSDT,1667865600000,1.2565,1.2748,0.893,1.0435,2427566669.0
MATICUSDT,1667952000000,1.0434,1.0697,0.761,0.8159,2217433914.0
MATICUSDT,1668038400000,0.8159,1.16,0.7981,1.1228,1939425038.0
MATICUSDT,1668124800000,1.1229,1.1616,0.965,1.064,1360642466.0
MATICUSDT,1668211200000,1.064,1.0674,0.925,0.9385,906805125.0
MATICUSDT,1668297600000,0.9385,0.9682,0.8623,0.889,734117564.0
MATICUSDT,1668384000000,0.8889,0.963,0.8312,0.917,1240555990.0
MATICUSDT,1668470400000,0.9172,0.9727,0.9058,0.9413,862589050.0
MATICUSDT,1668556800000,0.9412,0.956,0.8784,0.8976,637655955.0
MATICUSDT,1668643200000,0.8976,0.912,0.8613,0.8737,635019644.0
MATICUSDT,1668729600000,0.8737,0.8995,0.8677,0.8793,444445675.0
MATICUSDT,1668816000000,0.8792,0.8831,0.8478,0.8756,351283689.0
MATICUSDT,1668902400000,0.8755,0.8814,0.7977,0.8064,520623676.0
MATICUSDT,1668988800000,0.8063,0.8209,0.763,0.7955,981771376.0
MATICUSDT,1669075200000,0.7956,0.867,0.7777,0.8508,1168848844.0
MATICUSDT,1669161600000,0.8511,0.8731,0.8355,0.8609,650972632.0
MATICUSDT,1669248000000,0.8609,0.8913,0.8416,0.8483,500148191.0
MATICUSDT,1669334400000,0.8484,0.8493,0.8185,0.8438,353678608.0
MATICUSDT,1669420800000,0.8438,0.8715,0.8372,0.8459,297330126.0
MATICUSDT,1669507200000,0.8459,0.8659,0.8401,0.8434,251509565.0
MATICUSDT,1669593600000,0.8434,0.8488,0.8037,0.8209,460898339.0
MATICUSDT,1669680000000,0.8208,0.8467,0.8128,0.8379,277436698.0
MATICUSDT,1669766400000,0.838,0.9442,0.8365,0.9324,658033741.0
MATICUSDT,1669852800000,0.9324,0.9451,0.905,0.9083,631363402.0
MATICUSDT,1669939200000,0.9084,0.9486,0.8978,0.948,411867210.0
MATICUSDT,1670025600000,0.948,0.9498,0.8989,0.9024,264568620.0
MATICUSDT,1670112000000,0.9023,0.923,0.9004,0.9207,195921048.0
MATICUSDT,1670198400000,0.9206,0.9449,0.899,0.9113,347357139.0
MATICUSDT,1670284800000,0.9114,0.9209,0.8934,0.917,281382805.0
MATICUSDT,1670371200000,0.9171,0.9194,0.8691,0.8968,346899334.0
MATICUSDT,1670457600000,0.8967,0.931,0.8867,0.9271,361806472.0
MATICUSDT,1670544000000,0.9271,0.9347,0.9076,0.9092,266407210.0
MATICUSDT,1670630400000,0.9092,0.9165,0.9,0.9077,143517948.0
MATICUSDT,1670716800000,0.9077,0.9149,0.887,0.8914,149926845.0
MATICUSDT,1670803200000,0.8915,0.9124,0.8686,0.9102,263621844.0
MATICUSDT,1670889600000,0.9102,0.9419,0.8789,0.9241,471054344.0
MATICUSDT,1670976000000,0.9242,0.9385,0.893,0.9022,346878164.0
MATICUSDT,1671062400000,0.9023,0.9059,0.8716,0.8785,232841804.0
MATICUSDT,1671148800000,0.8784,0.8911,0.7805,0.7948,474208726.0
MATICUSDT,1671235200000,0.7948,0.8183,0.7809,0.8152,297318113.0
MATICUSDT,1671321600000,0.8151,0.8259,0.8017,0.8123,196628059.0
MATICUSDT,1671408000000,0.8122,0.8215,0.7532,0.7732,483495646.0
MATICUSDT,1671494400000,0.7732,0.8091,0.767,0.8009,408315347.0
MATICUSDT,1671580800000,0.801,0.8033,0.7853,0.7935,270050966.0
MATICUSDT,1671667200000,0.7936,0.7977,0.7692,0.7965,322915652.0
MATICUSDT,1671753600000,0.7964,0.807,0.7889,0.7987,258259949.0
MATICUSDT,1671840000000,0.7987,0.8009,0.7922,0.7952,93095537.0
MATICUSDT,1671926400000,0.7952,0.7986,0.7849,0.7949,138531158.0
MATICUSDT,1672012800000,0.7949,0.8165,0.7931,0.8149,172157920.0
MATICUSDT,1672099200000,0.815,0.8193,0.7962,0.8061,242991468.0
MATICUSDT,1672185600000,0.8061,0.8083,0.7743,0.7824,303464777.0
MATICUSDT,1672272000000,0.7823,0.7865,0.7679,0.7763,229573182.0
MATICUSDT,1672358400000,0.7762,0.7805,0.747,0.7609,308941230.0
MATICUSDT,1672444800000,0.7608,0.7715,0.753,0.758,150404349.0
ADAUSDT,1651363200000,0.7548,0.7996,0.7441,0.7887,504802656.0
ADAUSDT,1651449600000,0.7888,0.7963,0.7627,0.7804,445932176.0
ADAUSDT,1651536000000,0.7804,0.7992,0.7598,0.7706,368895044.0
ADAUSDT,1651622400000,0.7705,0.8991,0.767,0.8983,945451068.0
ADAUSDT,1651708800000,0.8984,0.9056,0.7705,0.7877,1097368267.0
ADAUSDT,1651795200000,0.7876,0.7995,0.7614,0.7829,757117644.0
ADAUSDT,1651881600000,0.7828,0.7855,0.7456,0.7599,423401066.0
ADAUSDT,1651968000000,0.7598,0.766,0.7246,0.7399,617956997.0
ADAUSDT,1652054400000,0.74,0.754,0.595,0.6012,1702795997.0
ADAUSDT,1652140800000,0.6011,0.7,0.582,0.6281,1678563366.0
ADAUSDT,1652227200000,0.6281,0.6635,0.4721,0.5176,2166068595.0
ADAUSDT,1652313600000,0.5177,0.5499,0.4009,0.473,2057510228.0
ADAUSDT,1652400000000,0.4731,0.6086,0.4683,0.5286,1400771020.0
ADAUSDT,1652486400000,0.5285,0.5568,0.4882,0.537,790654808.0
ADAUSDT,1652572800000,0.5371,0.5995,0.5142,0.5977,752717127.0
ADAUSDT,1652659200000,0.5977,0.6141,0.5434,0.5566,989595558.0
ADAUSDT,1652745600000,0.5566,0.5999,0.5503,0.5772,687615111.0
ADAUSDT,1652832000000,0.5771,0.586,0.5023,0.5059,768225227.0
ADAUSDT,1652918400000,0.5059,0.5464,0.4911,0.5331,879207912.0
ADAUSDT,1653004800000,0.5331,0.5445,0.5011,0.5158,748216549.0
ADAUSDT,1653091200000,0.5159,0.5384,0.508,0.5283,494756907.0
ADAUSDT,1653177600000,0.5282,0.549,0.5213,0.5413,517542464.0
ADAUSDT,1653264000000,0.5413,0.5594,0.5035,0.5129,801327196.0
ADAUSDT,1653350400000,0.5128,0.525,0.4919,0.5217,745556346.0
ADAUSDT,1653436800000,0.5216,0.5324,0.5067,0.5142,649137194.0
ADAUSDT,1653523200000,0.5141,0.5208,0.4611,0.4785,942826549.0
ADAUSDT,1653609600000,0.4785,0.4835,0.445,0.4563,1186177554.0
ADAUSDT,1653696000000,0.4563,0.469,0.4475,0.4641,535116617.0
ADAUSDT,1653782400000,0.4641,0.4824,0.4553,0.4816,517007158.0
ADAUSDT,1653868800000,0.4817,0.5773,0.4768,0.5697,1145299829.0
ADAUSDT,1653955200000,0.5698,0.6892,0.5675,0.6264,3124546183.0
ADAUSDT,1654041600000,0.6263,0.6311,0.5355,0.5512,1629498119.0
ADAUSDT,1654128000000,0.5513,0.5975,0.5483,0.5867,1466161481.0
ADAUSDT,1654214400000,0.5866,0.6052,0.538,0.5596,1163679098.0
ADAUSDT,1654300800000,0.5596,0.5715,0.5442,0.5662,768390809.0
ADAUSDT,1654387200000,0.5663,0.5805,0.5531,0.5671,660535663.0
ADAUSDT,1654473600000,0.567,0.6457,0.5645,0.6087,1630438288.0
ADAUSDT,1654560000000,0.6088,0.6451,0.571,0.6138,1915672231.0
ADAUSDT,1654646400000,0.6138,0.6693,0.6081,0.6404,1763655292.0
ADAUSDT,1654732800000,0.6403,0.658,0.6254,0.6319,1031902122.0
ADAUSDT,1654819200000,0.632,0.6358,0.568,0.5738,1337782024.0
ADAUSDT,1654905600000,0.5738,0.6172,0.5427,0.5537,1612689531.0
ADAUSDT,1654992000000,0.5537,0.5605,0.4885,0.4896,1914763137.0
ADAUSDT,1655078400000,0.4895,0.4979,0.4357,0.4638,3811599121.0
ADAUSDT,1655164800000,0.4639,0.5195,0.4362,0.4828,2780360634.0
ADAUSDT,1655251200000,0.4829,0.5392,0.4475,0.5345,2703566826.0
ADAUSDT,1655337600000,0.5344,0.5468,0.4668,0.4757,1527215260.0
ADAUSDT,1655424000000,0.4757,0.5038,0.4714,0.4869,1081299930.0
ADAUSDT,1655510400000,0.4869,0.495,0.42,0.4545,1768862762.0
ADAUSDT,1655596800000,0.4544,0.4898,0.4356,0.4847,1338274704.0
ADAUSDT,1655683200000,0.4848,0.5088,0.4609,0.4914,1336725917.0
ADAUSDT,1655769600000,0.4915,0.5114,0.4742,0.481,1157263564.0
ADAUSDT,1655856000000,0.481,0.4813,0.4552,0.4589,1043652325.0
ADAUSDT,1655942400000,0.4589,0.4829,0.4556,0.4796,793304870.0
ADAUSDT,1656028800000,0.4796,0.5097,0.4756,0.498,1034591136.0
ADAUSDT,1656115200000,0.4979,0.5077,0.478,0.4982,723803871.0
ADAUSDT,1656201600000,0.4983,0.526,0.4881,0.4895,999813516.0
ADAUSDT,1656288000000,0.4895,0.5086,0.475,0.4852,813382182.0
ADAUSDT,1656374400000,0.4852,0.4974,0.4664,0.469,864371067.0
ADAUSDT,1656460800000,0.4689,0.4768,0.4582,0.4657,875459149.0
ADAUSDT,1656547200000,0.4657,0.4674,0.433,0.4594,1161074780.0
ADAUSDT,1656633600000,0.4594,0.4749,0.4422,0.4485,1022773081.0
ADAUSDT,1656720000000,0.4485,0.4617,0.44,0.4555,620933954.0
ADAUSDT,1656806400000,0.4556,0.4598,0.4431,0.4559,547024838.0
ADAUSDT,1656892800000,0.4559,0.4763,0.444,0.4693,994814152.0
ADAUSDT,1656979200000,0.4693,0.4723,0.4439,0.4568,916317976.0
ADAUSDT,1657065600000,0.4568,0.4652,0.4464,0.462,709414300.0
ADAUSDT,1657152000000,0.4619,0.4824,0.4605,0.4773,689495539.0
ADAUSDT,1657238400000,0.4773,0.4934,0.46,0.4656,824345006.0
ADAUSDT,1657324800000,0.4656,0.4846,0.4649,0.4777,565839185.0
ADAUSDT,1657411200000,0.4777,0.4795,0.4545,0.4621,598413386.0
ADAUSDT,1657497600000,0.4622,0.4625,0.4308,0.4344,803593897.0
ADAUSDT,1657584000000,0.4344,0.4423,0.4151,0.4167,906265922.0
ADAUSDT,1657670400000,0.4168,0.4423,0.4013,0.4379,1386469760.0
ADAUSDT,1657756800000,0.4379,0.4469,0.4162,0.4414,996697151.0
ADAUSDT,1657843200000,0.4413,0.4537,0.432,0.4417,850978870.0
ADAUSDT,1657929600000,0.4416,0.4588,0.4312,0.4577,711209579.0
ADAUSDT,1658016000000,0.4577,0.4658,0.4412,0.4475,676287736.0
ADAUSDT,1658102400000,0.4476,0.4998,0.4453,0.49,1347898628.0
ADAUSDT,1658188800000,0.4901,0.5261,0.473,0.5149,1390074294.0
ADAUSDT,1658275200000,0.515,0.5485,0.486,0.4907,1475731091.0
ADAUSDT,1658361600000,0.4906,0.5022,0.4753,0.4992,1013479474.0
ADAUSDT,1658448000000,0.4991,0.5112,0.4768,0.4825,816273073.0
ADAUSDT,1658534400000,0.4826,0.5184,0.4726,0.5168,957551536.0
ADAUSDT,1658620800000,0.5169,0.5367,0.5096,0.5119,1084474624.0
ADAUSDT,1658707200000,0.5119,0.5155,0.4736,0.4747,904321076.0
ADAUSDT,1658793600000,0.4747,0.4771,0.4505,0.4674,828373359.0
ADAUSDT,1658880000000,0.4674,0.5121,0.4584,0.511,1055581483.0
ADAUSDT,1658966400000,0.5111,0.5245,0.4881,0.5128,1052284013.0
ADAUSDT,1659052800000,0.5129,0.5456,0.506,0.5217,1314293479.0
ADAUSDT,1659139200000,0.5217,0.5567,0.5082,0.5263,1083996951.0
ADAUSDT,1659225600000,0.5263,0.5443,0.5124,0.5158,703420593.0
ADAUSDT,1659312000000,0.5158,0.526,0.5003,0.5122,628744619.0
ADAUSDT,1659398400000,0.5122,0.5155,0.4881,0.4959,751006654.0
ADAUSDT,1659484800000,0.496,0.5167,0.4885,0.5001,572694003.0
ADAUSDT,1659571200000,0.5001,0.5109,0.4932,0.4993,494508241.0
ADAUSDT,1659657600000,0.4993,0.5194,0.4989,0.5173,528451881.0
ADAUSDT,1659744000000,0.5174,0.5237,0.5095,0.5111,366007425.0
ADAUSDT,1659830400000,0.5112,0.538,0.5058,0.5272,489114422.0
ADAUSDT,1659916800000,0.5272,0.5493,0.5228,0.5366,716449988.0
ADAUSDT,1660003200000,0.5367,0.537,0.5051,0.5124,621509769.0
ADAUSDT,1660089600000,0.5124,0.539,0.5015,0.5372,756049392.0
ADAUSDT,1660176000000,0.5373,0.5476,0.5283,0.5303,784356264.0
ADAUSDT,1660262400000,0.5302,0.542,0.52,0.54,586008609.0
ADAUSDT,1660348800000,0.5401,0.5676,0.5376,0.5591,952019653.0
ADAUSDT,1660435200000,0.5591,0.5948,0.5565,0.5693,1331755099.0
ADAUSDT,1660521600000,0.5693,0.5818,0.5422,0.5497,992294302.0
ADAUSDT,1660608000000,0.5497,0.5703,0.547,0.5565,859807999.0
ADAUSDT,1660694400000,0.5566,0.5821,0.53,0.5382,1233631112.0
ADAUSDT,1660780800000,0.5383,0.5439,0.5044,0.5115,778685156.0
ADAUSDT,1660867200000,0.5115,0.5118,0.4454,0.4496,1586664270.0
ADAUSDT,1660953600000,0.4496,0.463,0.4342,0.4502,986297366.0
ADAUSDT,1661040000000,0.4502,0.4723,0.4461,0.4622,855066084.0
ADAUSDT,1661126400000,0.4622,0.4629,0.4369,0.4612,969345524.0
ADAUSDT,1661212800000,0.4613,0.4696,0.4451,0.4653,682568109.0
ADAUSDT,1661299200000,0.4654,0.4691,0.4531,0.4574,655734653.0
ADAUSDT,1661385600000,0.4573,0.474,0.4569,0.4642,655061070.0
ADAUSDT,1661472000000,0.4641,0.482,0.425,0.4311,1907952988.0
ADAUSDT,1661558400000,0.431,0.4513,0.4253,0.4495,969132007.0
ADAUSDT,1661644800000,0.4495,0.4543,0.427,0.4288,748414321.0
ADAUSDT,1661731200000,0.4289,0.4529,0.423,0.45,775217944.0
ADAUSDT,1661817600000,0.4501,0.4628,0.438,0.4528,998848659.0
ADAUSDT,1661904000000,0.4528,0.4632,0.4442,0.4457,823582795.0
ADAUSDT,1661990400000,0.4457,0.4625,0.4402,0.4572,824578210.0
ADAUSDT,1662076800000,0.4572,0.4663,0.4482,0.454,730285314.0
ADAUSDT,1662163200000,0.4541,0.4857,0.4533,0.4799,1221877749.0
ADAUSDT,1662249600000,0.4799,0.5099,0.4755,0.5033,1709708306.0
ADAUSDT,1662336000000,0.5033,0.5074,0.4822,0.4983,1113118559.0
ADAUSDT,1662422400000,0.4983,0.5122,0.4589,0.4624,1588515305.0
ADAUSDT,1662508800000,0.4623,0.482,0.4535,0.4784,1025570243.0
ADAUSDT,1662595200000,0.4784,0.483,0.4624,0.479,868847482.0
ADAUSDT,1662681600000,0.479,0.5048,0.4781,0.502,1036535831.0
ADAUSDT,1662768000000,0.502,0.5241,0.4943,0.5117,1153655154.0
ADAUSDT,1662854400000,0.5117,0.5196,0.4991,0.5095,776999853.0
ADAUSDT,1662940800000,0.5094,0.5194,0.4956,0.5013,953413702.0
ADAUSDT,1663027200000,0.5012,0.509,0.4607,0.4632,1172596873.0
ADAUSDT,1663113600000,0.4633,0.4868,0.4615,0.4805,853086413.0
ADAUSDT,1663200000000,0.4804,0.4817,0.4614,0.4658,826753891.0
ADAUSDT,1663286400000,0.4657,0.4744,0.4531,0.4743,635763151.0
ADAUSDT,1663372800000,0.4742,0.4882,0.4719,0.4854,512696833.0
ADAUSDT,1663459200000,0.4855,0.4903,0.4373,0.4475,764389674.0
ADAUSDT,1663545600000,0.4476,0.4568,0.4321,0.4522,798203687.0
ADAUSDT,1663632000000,0.4522,0.4543,0.4367,0.4418,633512557.0
ADAUSDT,1663718400000,0.4419,0.4647,0.4137,0.4381,1501331966.0
ADAUSDT,1663804800000,0.4381,0.4664,0.4336,0.4581,918491634.0
ADAUSDT,1663891200000,0.458,0.4824,0.4454,0.4617,1262628648.0
ADAUSDT,1663977600000,0.4618,0.4692,0.45,0.4507,678678607.0
ADAUSDT,1664064000000,0.4507,0.4625,0.4378,0.4461,624865276.0
ADAUSDT,1664150400000,0.446,0.4503,0.4361,0.447,725367802.0
ADAUSDT,1664236800000,0.4469,0.4631,0.4369,0.4409,810408724.0
ADAUSDT,1664323200000,0.4409,0.4429,0.4245,0.4359,777662307.0
ADAUSDT,1664409600000,0.4359,0.439,0.4274,0.4379,612265971.0
